FST	Target Het.	MeanHetBP	MeanHetWP	NumMutsOnTree	Target Mean FST = 0.103888
0.0207025	0.271334	0.0143801	0.0140824	1
0.183404	0.290068	0.623019	0.508755	2
0.0474475	0.494184	0.665414	0.633842	7
0.0824087	0.928932	0.932959	0.856075	59
0.100707	0.695454	0.783607	0.704692	12
0	0.0500033	0	0	0
0.100937	0.917374	0.952944	0.856757	56
-0.000637468	0.646197	0.57659	0.576958	6
0.102963	0.877073	0.917443	0.822981	51
0.0998361	0.698322	0.783531	0.705307	15
0.111122	0.368572	0.621768	0.552675	6
0.0636241	0.42668	0.539055	0.504758	4
0.0855742	0.714745	0.690581	0.631485	21
0.090043	0.782944	0.794129	0.722623	29
0.116825	0.579777	0.650206	0.574245	8
0.0288524	0.597168	0.105145	0.102112	5
0	0.209375	0	0	0
0.0641229	0.490319	0.655113	0.613105	7
0.105237	0.723594	0.759798	0.679839	11
0.135419	0.460072	0.721302	0.623624	9
0.122143	0.896135	0.942565	0.827437	47
0.124854	0.93124	0.954071	0.834952	82
0.168506	0.52496	0.629426	0.523364	3
0.0807808	0.394347	0.639091	0.587464	7
0.129158	0.798337	0.840109	0.731602	29
0.142382	0.708437	0.750774	0.643878	21
0	0.218667	0	0	0
0.0830071	0.657647	0.744485	0.682687	10
0.0949142	0.934037	0.961259	0.870022	84
0.0561504	0.317589	0.162658	0.153525	3
0.0729498	0.845127	0.931614	0.863653	30
0.159568	0.379755	0.24633	0.207024	2
0	0.0801524	0	0	0
0.014342	0.125566	0.0698005	0.0687994	1
0.228085	0.578947	0.485159	0.374502	3
0.0949474	0.988709	0.993417	0.899095	440
0.0254024	0.484145	0.0144202	0.0140539	1
0.0984048	0.55969	0.690888	0.622901	9
0.117877	0.916674	0.796349	0.702477	56
0.156021	0.574243	0.420676	0.355042	9
0.121507	0.8966	0.77018	0.676597	40
0.0497431	0.361386	0.802752	0.76282	10
0.0423447	0.238332	0.021578	0.0206643	1
0.0254024	0.143163	0.0144202	0.0140539	1
0.228992	0.0767417	0.283702	0.218736	1
0.0774753	0.832798	0.773978	0.714014	32
0.0477954	0.237021	0.344274	0.32782	3
0.0621148	0.310845	0.554428	0.51999	3
0.102867	0.635898	0.395854	0.355133	6
0.00142518	0.114986	0.00720451	0.00719424	1
0.0972757	0.597944	0.804239	0.726007	7
0	0.241582	0	0	0
0.108231	0.69233	0.757616	0.675618	10
0.108862	0.635669	0.579725	0.516615	5
0.115683	0.414777	0.674848	0.59678	5
0.124943	0.229507	0.543503	0.475597	2
-0.00352244	0.28158	0.014338	0.0143885	1
0.0654887	0.347644	0.464723	0.434289	4
0.149474	0.532914	0.317117	0.269716	4
0.1127	0.734095	0.683211	0.606213	17
0.12391	0.525447	0.718146	0.62916	5
0.0838728	0.714255	0.701896	0.643026	16
0.136712	0.973037	0.976966	0.843403	236
0.0428119	0.638083	0.17188	0.164521	7
0.134009	0.655595	0.518999	0.449448	4
0.107052	0.555082	0.592077	0.528694	5
0.0731188	0.897983	0.950102	0.880632	53
0.162979	0.632877	0.600911	0.502975	10
0.105162	0.78907	0.758629	0.67885	27
0.078103	0.152601	0.351263	0.323828	2
0.156367	0.53283	0.133308	0.112463	2
0.110744	0.75201	0.627117	0.557668	9
0.110664	0.709659	0.726202	0.645838	8
0.115857	0.885287	0.915852	0.809744	55
0.0525963	0.448022	0.696616	0.659977	5
0.0632118	0.877932	0.825515	0.773333	30
0.0689194	0.622129	0.663136	0.617433	7
0.101226	0.65041	0.736447	0.661899	7
0.123415	0.500997	0.640191	0.561181	9
0.102082	0.881459	0.83038	0.745613	56
0.176035	0.916226	0.917258	0.755789	72
0.132906	0.803451	0.846442	0.733944	21
0	0.304386	0	0	0
0.074602	0.42723	0.659607	0.610399	5
0.0805689	0.224416	0.463121	0.425808	4
0.0638965	0.817371	0.740355	0.693049	22
0.0749236	0.244384	0.503869	0.466118	2
0.155166	0.520657	0.628166	0.530696	6
0	0.0862164	0	0	0
0.0808138	0.561067	0.452593	0.416017	7
0	0.16204	0	0	0
0	0.270265	0	0	0
0.119752	0.0882175	0.436464	0.384197	2
0.0304293	0.161878	0.386599	0.374835	2
0.0406305	0.314686	0.0708335	0.0679555	2
0.0655854	0.24672	0.602566	0.563047	2
0.0233423	0.566642	0.0568851	0.0555573	5
0.154603	0.939974	0.972697	0.822315	69
0.0994167	0.844709	0.932496	0.839791	39
0.20289	0.431892	0.560556	0.446825	10
0.0878174	0.446608	0.67342	0.614282	4
0.135889	0.244719	0.332687	0.287478	2
0.0881649	0.623782	0.701471	0.639626	8
0.103594	0.72632	0.598482	0.536483	14
0.0317346	0.538599	0.560856	0.543057	5
0.0576118	0.581602	0.76828	0.724018	9
0.189438	0.536454	0.768655	0.623043	10
0.140688	0.128605	0.595369	0.511608	4
0.0736713	0.902143	0.939815	0.870578	43
0.0914433	0.56902	0.535735	0.486746	8
0.11099	0.571942	0.814408	0.724017	20
0.0820671	0.448876	0.168259	0.15445	2
0.0674514	0.722164	0.764446	0.712883	17
0.0833501	0.344862	0.332323	0.304624	2
0.0841084	0.546322	0.555497	0.508775	6
0.156237	0.762933	0.835035	0.704571	11
0.0414904	0.71269	0.821604	0.787515	10
0.104248	0.917857	0.951596	0.852394	66
0.146473	0.646872	0.703041	0.600064	10
0.0719749	0.575264	0.67763	0.628857	7
0.102312	0.600672	0.133246	0.119614	4
0.205984	0.383783	0.213576	0.169583	3
0.0853753	0.659956	0.867837	0.793745	18
0.0773073	0.820265	0.607495	0.560531	16
0.106218	0.611655	0.715147	0.639185	12
0.145119	0.132965	0.0506886	0.0433328	1
0.281979	0.207416	0.368937	0.264905	1
0.10066	0.4848	0.71162	0.639989	7
0.111997	0.896317	0.968042	0.859624	58
0.0843424	0.156675	0.0842218	0.0771183	1
0.105628	0.774112	0.875502	0.783025	26
0.0901534	0.31258	0.0840358	0.0764597	1
0.092957	0.987938	0.991417	0.899258	456
0.115104	0.219937	0.158946	0.140651	2
0.160994	0.378919	0.510066	0.427949	5
-0.000933508	0.159377	0.00718753	0.00719424	1
0.100629	0.889725	0.829457	0.745989	39
0.186201	0.141742	0.471624	0.383807	1
0.105894	0.339368	0.547869	0.489853	5
0.123134	0.874446	0.891158	0.781426	43
0.134315	0.706886	0.800571	0.693042	12
0.0393372	0.517836	0.0709793	0.0681872	7
0.129044	0.45753	0.1834	0.159734	3
0	0.0432274	0	0	0
0.0538219	0.996302	0.987503	0.934354	554
0.0978585	0.720922	0.767424	0.692325	19
0	0.0266528	0	0	0
0.132879	0.269033	0.278466	0.241463	1
0.0979831	0.248195	0.456128	0.411435	4
0.0317283	0.549028	0.15735	0.152357	5
0	0.270373	0	0	0
0.140141	0.692094	0.811605	0.697866	16
0.10138	0.894426	0.904029	0.812379	34
0.145163	0.647579	0.755564	0.645884	14
0.110384	0.681866	0.828908	0.73741	20
0.106544	0.432636	0.742847	0.663701	6
0.101537	0.455625	0.492455	0.442453	5
0.0535344	0.678499	0.82118	0.777219	14
0.008566	0.333004	0.0214604	0.0212766	1
0.105604	0.65188	0.69372	0.62046	8
0.0398623	0.545344	0.529092	0.508001	5
0.0637135	0.301536	0.61612	0.576864	4
0.12188	0.926738	0.96984	0.851635	67
0.152798	0.418732	0.633551	0.536746	8
0.0752689	0.579361	0.728579	0.67374	14
0	0.114086	0	0	0
0.136208	0.759123	0.787236	0.680008	12
0.0878488	0.497071	0.681835	0.621937	6
0.163294	0.54674	0.659649	0.551932	5
0.076627	0.616811	0.603449	0.557208	8
0.0632382	0.560315	0.478018	0.447789	11
0	0.119852	0	0	0
0	0.200563	0	0	0
0.0279489	0.309276	0.491651	0.47791	2
0.0224205	0.444415	0.0633856	0.0619645	2
0	0.0212213	0	0	0
0	0.0500209	0	0	0
0	0.0358935	0	0	0
0	0.0624405	0	0	0
0.065636	0.611733	0.483286	0.451565	6
0.162054	0.522517	0.790203	0.662148	14
0	0.0662353	0	0	0
0.110464	0.95205	0.924121	0.822039	93
0.376358	0.246509	0.217081	0.135381	2
0.159497	0.806278	0.862193	0.724676	19
0.137916	0.64758	0.842917	0.726665	18
0.0704179	0.365917	0.644367	0.598992	5
0.179626	0.640485	0.520348	0.42688	7
0.194633	0.63198	0.807738	0.650526	8
0	0.150172	0	0	0
0.0884896	0.790438	0.885636	0.807266	20
0.238654	0.579146	0.68755	0.523464	6
0.119554	0.26903	0.085173	0.0749902	2
0.10893	0.608441	0.519256	0.462693	4
0.0772928	0.3714	0.252031	0.232551	2
0.0871637	0.940449	0.968961	0.884503	105
0.0993508	0.870844	0.891959	0.803342	45
0.0657998	0.449883	0.723694	0.676075	8
0.135454	0.706062	0.435355	0.376385	16
0.100268	0.33361	0.668057	0.601072	4
0.0773907	0.742622	0.842644	0.777431	16
0.0347163	0.315797	0.224936	0.217127	3
0.0567233	0.399662	0.39028	0.368142	2
0.0369127	0.412185	0.668421	0.643748	4
0	0.0383997	0	0	0
0	0.0203714	0	0	0
0.0836461	0.90204	0.936962	0.858589	46
0	0.0955161	0	0	0
0.0667055	0.804487	0.846783	0.790298	23
0.139871	0.423769	0.203474	0.175014	1
0.0787203	0.960406	0.956031	0.880772	181
0.099689	0.0810147	0.0774926	0.0697674	1
0.106603	0.318104	0.311918	0.278667	2
0.0761541	0.584142	0.49011	0.452786	11
0.260919	0.649144	0.776316	0.573761	17
0.0935337	0.287747	0.56802	0.514891	3
0.122658	0.995309	0.995058	0.873006	553
0.0783366	0.732188	0.873843	0.805389	18
0.0715306	0.365783	0.578462	0.537084	3
0.136051	0.491876	0.643111	0.555615	8
0.118713	0.714083	0.805205	0.709616	12
0.0912142	0.632811	0.629314	0.571912	5
0.125211	0.555039	0.609117	0.532849	5
0.12017	0.498921	0.32671	0.287449	3
0.187254	0.645134	0.844626	0.686467	11
0.0866756	0.495208	0.18404	0.168088	3
0	0.146758	0	0	0
0.0438597	0.639579	0.137977	0.131925	4
0.0724383	0.995138	0.991586	0.919757	557
0.0331105	0.456692	0.334153	0.323089	4
0.177296	0.493593	0.53913	0.443544	6
0.196227	0.0947224	0.363578	0.292234	1
0	0.107777	0	0	0
0.212437	0.394681	0.520292	0.409762	2
0.0639932	0.192637	0.028782	0.0269402	1
0	0.034464	0	0	0
0.0950286	0.977966	0.972994	0.880532	299
0.0464318	0.480838	0.530389	0.505762	8
0.141588	0.776044	0.744765	0.639315	10
0.0869637	0.786231	0.917516	0.837725	34
0.109777	0.814949	0.851353	0.757894	29
0.148437	0.873338	0.955515	0.813681	43
0.113276	0.214103	0.385772	0.342074	1
0.0275074	0.0947435	0.0356582	0.0346774	1
0.117569	0.388757	0.0978177	0.0863173	1
0.093944	0.298163	0.244952	0.221941	4
0.221102	0.252732	0.356091	0.277358	1
0.164953	0.535901	0.773995	0.646322	8
0.0743312	0.542472	0.632211	0.585218	9
0.0849293	0.795389	0.887288	0.811931	15
0.0834573	0.501815	0.748289	0.685839	6
0.092141	0.974538	0.982566	0.892031	177
0	0.0796322	0	0	0
0.110249	0.996589	0.992695	0.883252	554
0.15892	0.628199	0.762699	0.641491	11
0.0797021	0.915379	0.90776	0.83541	41
0.107613	0.342999	0.586343	0.523245	2
-0.00833272	0.244981	0.0762322	0.0768675	1
0.10825	0.988731	0.993286	0.885762	362
0.176199	0.646115	0.831987	0.685392	9
0.118335	0.529383	0.799781	0.705139	11
0.0986849	0.534893	0.758784	0.683904	11
0.170923	0.460578	0.312122	0.258773	4
0.191118	0.291946	0.512301	0.414391	2
0.0937949	0.711755	0.688927	0.624309	19
0.070897	0.659111	0.595545	0.553322	15
0.0788597	0.372294	0.479483	0.441671	1
0.0490932	0.767479	0.722272	0.686813	15
0.102123	0.778387	0.791882	0.711013	13
0.122853	0.938303	0.947516	0.831111	99
-0.00352244	0.0493263	0.014338	0.0143885	1
0.081526	0.855523	0.887687	0.815317	24
0.0842097	0.474134	0.46999	0.430412	6
0.107331	0.44728	0.681304	0.608179	3
0.155976	0.617954	0.741505	0.625848	14
0.144117	0.230363	0.20928	0.179119	1
0.124449	0.878197	0.892014	0.781004	48
0.116564	0.80762	0.792946	0.700517	13
0	0.00778763	0	0	0
0.0423447	0.22589	0.021578	0.0206643	1
0.0907311	0.509088	0.75134	0.68317	6
0.28641	0.161111	0.17796	0.12699	1
0.0254684	0.373567	0.331326	0.322888	4
0.0429676	0.482902	0.265429	0.254024	6
0.0959528	0.907474	0.93801	0.848005	56
0.0167062	0.262676	0.309812	0.304636	1
0.0821579	0.853869	0.869507	0.79807	38
0.0888006	0.745729	0.747275	0.680917	17
0.0592861	0.352083	0.560262	0.527047	2
0.125486	0.215865	0.52262	0.457039	3
0.0998008	0.98849	0.993294	0.894163	473
0.0930317	0.978145	0.983228	0.891757	267
0.192791	0.330375	0.516305	0.416766	1
0.0839486	0.81743	0.840117	0.76959	31
0.146476	0.595781	0.815573	0.696112	12
0.118797	0.687087	0.882734	0.777868	19
0.271447	0.353095	0.535755	0.390326	2
0.145244	0.952724	0.953478	0.814991	126
0.164145	0.586599	0.781378	0.653119	5
0.028007	0.170316	0.50496	0.490818	1
-0.000933508	0.108668	0.00718753	0.00719424	1
0.190335	0.739202	0.624369	0.505529	11
0.272916	0.363104	0.395268	0.287393	6
0	0.0439296	0	0	0
0.084015	0.964536	0.968489	0.887121	138
0.0774866	0.365013	0.594835	0.548743	6
0.161077	0.373142	0.470111	0.394387	4
0.0625438	0.28083	0.489472	0.458858	4
0.0665697	0.565745	0.836774	0.78107	11
0.109566	0.697368	0.252362	0.224712	4
0	0.0690971	0	0	0
0.0715143	0.722334	0.757685	0.7035	9
0.0814132	0.826215	0.821536	0.754652	23
0.0632243	0.61015	0.656662	0.615145	10
0.088915	0.829175	0.750814	0.684055	18
0	0.205605	0	0	0
0.0883679	0.689051	0.833581	0.759919	12
0.0705037	0.674865	0.810782	0.753619	13
0.178284	0.224373	0.105621	0.0867901	1
0.0409685	0.539575	0.50874	0.487898	6
0.136857	0.784136	0.912369	0.787505	23
0.0135716	0.388521	0.0355351	0.0350528	1
0.10997	0.458122	0.547857	0.487609	8
0	0.165598	0	0	0
0	0.0157697	0	0	0
0.00805052	0.577358	0.263761	0.261637	7
0.133631	0.841295	0.75953	0.658033	23
0.142543	0.513004	0.693212	0.594399	9
0.00566146	0.237317	0.425159	0.422752	4
0.0542337	0.507165	0.69754	0.659709	6
0.0698532	0.859116	0.882603	0.82095	20
0.131927	0.789742	0.729791	0.633512	12
-0.000338357	0.27183	0.0895015	0.0895318	1
0.154509	0.57304	0.519572	0.439293	6
0.108053	0.511678	0.681264	0.607652	8
0.151321	0.558881	0.639359	0.542611	11
0.104265	0.826489	0.918578	0.822802	41
0.136177	0.581948	0.823376	0.711251	13
0.122458	0.875689	0.842135	0.739009	47
0.0493296	0.687265	0.550361	0.523212	17
0.0551495	0.632869	0.671202	0.634186	25
0.170662	0.839481	0.869883	0.721427	29
0.0533498	0.413044	0.507224	0.480164	3
0	0.0975469	0	0	0
0.128074	0.675335	0.684818	0.597111	14
0	0.102774	0	0	0
0.0684746	0.585934	0.733823	0.683574	7
0.0970648	0.651826	0.189028	0.17068	2
0	0.106569	0	0	0
0.136692	0.937379	0.954104	0.823685	84
0.0371417	0.597162	0.631071	0.607632	8
0	0.0447751	0	0	0
0.0853094	0.853956	0.643007	0.588153	30
0.0962183	0.998127	0.991646	0.896231	558
0.121726	0.622548	0.440468	0.386852	7
0.0638955	0.39308	0.290548	0.271983	6
0.0639932	0.1719	0.028782	0.0269402	1
-0.000933508	0.168094	0.00718753	0.00719424	1
0.145264	0.548138	0.547335	0.467827	6
0.0835573	0.88466	0.961857	0.881487	74
0.0103993	0.371089	0.5275	0.522014	4
-0.000933508	0.313658	0.00718753	0.00719424	1
0.185892	0.255396	0.382159	0.311118	3
0.103276	0.583386	0.840819	0.753982	10
0.383095	0.592171	0.380981	0.235029	3
0.171938	0.556659	0.53477	0.442823	7
0.140003	0.32277	0.243458	0.209373	2
0.107976	0.970769	0.985826	0.87938	175
0.0820326	0.921529	0.948607	0.87079	61
0.0992886	0.924824	0.952148	0.857611	63
0.0932892	0.491551	0.654574	0.593509	9
0.0434274	0.578266	0.55105	0.527119	8
0.0258295	0.123018	0.248122	0.241713	1
0.106411	0.542458	0.789723	0.705688	11
0.103772	0.424792	0.759419	0.680612	8
0.122694	0.310923	0.64442	0.565353	3
0	0.163179	0	0	0
0	0.00462869	0	0	0
0.129272	0.627837	0.844163	0.735037	9
0.0904829	0.931212	0.934885	0.850294	54
0.0167619	0.268398	0.0356504	0.0350528	2
0.269264	0.641681	0.824607	0.60257	7
0.00758485	0.167395	0.177616	0.176269	2
0	0.0443303	0	0	0
0.0801072	0.429343	0.276439	0.254294	1
0	0.187668	0	0	0
0.260335	0.57355	0.689327	0.509871	7
0.0715434	0.83031	0.834755	0.775034	36
0.0114285	0.196773	0.0215226	0.0212766	2
0	0.094637	0	0	0
0.119076	0.509831	0.65153	0.573948	3
0.0698319	0.886781	0.928722	0.863867	40
0.102355	0.86142	0.933747	0.838173	52
0.0365328	0.313282	0.399741	0.385137	4
0.0482486	0.837153	0.415957	0.395888	9
0.0388698	0.500297	0.356304	0.342455	4
0	0.382221	0	0	0
0.127059	0.655929	0.404868	0.353426	8
0	0.0930694	0	0	0
0.0891201	0.604617	0.733713	0.668325	10
0	0.108619	0	0	0
0.153836	0.848246	0.921581	0.779809	23
0.10378	0.991934	0.997105	0.893625	566
0.0559387	0.704645	0.723406	0.68294	10
0.211407	0.312391	0.409263	0.322742	2
0.116794	0.662306	0.866623	0.765407	21
0.0817748	0.854694	0.892128	0.819175	22
0.0453831	0.480148	0.518504	0.494972	4
0.101334	0.952246	0.960627	0.863283	99
0.0518204	0.223282	0.537565	0.509708	3
0.14431	0.21422	0.640393	0.547978	4
0.148696	0.677007	0.757136	0.644553	12
0.0843153	0.445316	0.0973047	0.0891004	1
0	0.0141839	0	0	0
0	0.00367538	0	0	0
0.0694629	0.316889	0.361879	0.336742	4
0.218089	0.245955	0.755676	0.590871	3
0.0828557	0.534586	0.436383	0.400226	5
0.0796976	0.909401	0.771774	0.710265	59
0.145966	0.306566	0.303422	0.259133	1
-0.00527478	0.0978427	0.014313	0.0143885	1
0.139151	0.578884	0.473819	0.407886	2
0.159095	0.745308	0.658886	0.554061	12
0.104108	0.764532	0.893728	0.800684	37
0.0967631	0.941929	0.937739	0.847	114
0.0789053	0.746864	0.779044	0.717573	26
0.0736004	0.353911	0.626985	0.580839	4
0.146199	0.777062	0.810518	0.692021	26
0.0925826	0.678175	0.543813	0.493465	6
0.0945082	0.867383	0.902474	0.817183	55
0	0.132712	0	0	0
0	0.118085	0	0	0
0.092661	0.946942	0.953385	0.865043	117
0.179322	0.430272	0.403488	0.331134	3
0	0.0766247	0	0	0
0.0294732	0.149009	0.055832	0.0541864	1
0.106408	0.681372	0.835459	0.74656	21
0	0.0842233	0	0	0
0.178826	0.539409	0.488412	0.401071	6
0.0902574	0.983894	0.986476	0.897439	471
0.187927	0.30062	0.755629	0.613626	5
0.0545383	0.598188	0.719006	0.679793	14
0.0836552	0.940284	0.954784	0.874912	94
0.112908	0.677951	0.767199	0.680576	17
0.312634	0.538457	0.446923	0.3072	8
0.127647	0.925797	0.95889	0.83649	62
0.129608	0.511575	0.786617	0.684665	9
0.109066	0.445007	0.714934	0.636959	10
0	0.0981066	0	0	0
0.0519394	0.144454	0.0358242	0.0339635	1
0.100111	0.665554	0.83948	0.755438	17
0.057656	0.316487	0.541368	0.510155	2
0.105124	0.840939	0.843566	0.754887	19
0.00262766	0.417613	0.0285458	0.0284708	2
0.0846912	0.625391	0.587363	0.537618	9
0.0873235	0.89993	0.902672	0.823847	34
0	0.142631	0	0	0
0.0254913	0.446104	0.422839	0.412061	4
0.0782585	0.601716	0.576197	0.531105	5
0	0.023212	0	0	0
0	0.294913	0	0	0
0.0852951	0.507335	0.675079	0.617498	9
0.123081	0.568107	0.210323	0.184437	4
0.0926356	0.488984	0.50365	0.456994	6
0.123833	0.851322	0.87106	0.763194	26
0.0929541	0.959179	0.976602	0.885823	146
0.118459	0.926973	0.969971	0.855069	59
0.0341253	0.597989	0.170727	0.164901	6
0.121365	0.0698532	0.268103	0.235564	2
0.0815975	0.567766	0.615327	0.565118	8
0.105108	0.893585	0.912138	0.816265	59
0.062964	0.56668	0.394523	0.369682	7
0.0937122	0.944737	0.955341	0.865814	106
0.0408808	0.614774	0.2803	0.268841	5
0.00569141	0.444062	0.675685	0.67184	6
0.138481	0.588287	0.655746	0.564937	10
0	0.0227966	0	0	0
0.10828	0.428926	0.516775	0.460818	2
0.149335	0.856387	0.896629	0.762731	52
0.0644586	0.490716	0.258803	0.242121	6
0.0905758	0.300909	0.374943	0.340982	2
0.16304	0.354227	0.423375	0.354348	1
0.043374	0.514723	0.444515	0.425235	4
0	0.0152327	0	0	0
0	0.0096336	0	0	0
0.133041	0.866921	0.918694	0.79647	37
0	0.0134961	0	0	0
0.100905	0.503956	0.584881	0.525864	6
0.0319254	0.570775	0.381757	0.369569	11
0.0827708	0.951334	0.954912	0.875873	91
0.107535	0.848932	0.935561	0.834956	37
0.111179	0.554634	0.689017	0.612413	6
0.122574	0.374969	0.306379	0.268825	3
0	0.128641	0	0	0
0.0400651	0.369019	0.042705	0.040994	1
0.0680001	0.584903	0.621957	0.579664	20
0.0545903	0.490088	0.543297	0.513638	6
0.0547167	0.534998	0.645225	0.609921	4
0.0274081	0.395748	0.287588	0.279706	1
0.118942	0.500414	0.730248	0.643391	5
0.0448441	0.498135	0.0639643	0.0610959	2
0	0.147529	0	0	0
0.0540067	0.888967	0.888196	0.840228	47
0.110346	0.82455	0.920672	0.819079	29
0.15395	0.173438	0.14993	0.126848	1
0	0.0283227	0	0	0
0.0578794	0.477065	0.758708	0.714794	12
0.00777605	0.0594015	0.0214433	0.0212766	1
0	0.0804191	0	0	0
0.073341	0.552283	0.675235	0.625713	7
0.0587537	0.614707	0.522111	0.491435	7
0.0725302	0.223929	0.266294	0.24698	1
0.128708	0.84872	0.879537	0.766334	29
0	0.0506576	0	0	0
0	0.15352	0	0	0
0.122328	0.920004	0.959233	0.841891	61
0.106057	0.92277	0.928046	0.82962	69
0.103386	0.950978	0.965291	0.865494	95
0.0579897	0.617787	0.750873	0.70733	12
0.1426	0.569656	0.610908	0.523792	11
0.109594	0.516803	0.398122	0.35449	2
0.104571	0.277976	0.714342	0.639643	7
0.12183	0.278838	0.345566	0.303466	5
0.0586748	0.604372	0.710106	0.668441	6
0.0864429	0.614476	0.734751	0.671237	11
0.135209	0.138921	0.254495	0.220085	2
0.0613026	0.822275	0.852042	0.79981	34
0.0936213	0.507979	0.372935	0.33802	2
0.0842497	0.36001	0.443755	0.406369	4
0.110928	0.667976	0.621944	0.552953	9
0.118779	0.309234	0.306337	0.26995	3
0.109617	0.770665	0.762811	0.679194	20
0.134443	0.559554	0.744979	0.644822	9
0.0758818	0.844911	0.875573	0.809133	46
0.145273	0.150125	0.465863	0.398186	1
0.0614839	0.384923	0.370883	0.34808	2
0.00142518	0.296771	0.00720451	0.00719424	1
0.0898152	0.173516	0.3009	0.273875	1
0	0.0399845	0	0	0
0.236954	0.192174	0.503025	0.383831	2
0.0898262	0.521918	0.795621	0.724153	10
0	0.118176	0	0	0
0.0895903	0.314397	0.282792	0.257457	2
0.0476152	0.192265	0.408358	0.388914	1
0.127943	0.375605	0.596082	0.519818	7
0.229285	0.563584	0.630807	0.486173	3
0.090573	0.496399	0.60496	0.550167	5
0.00142518	0.0889066	0.00720451	0.00719424	1
0.135902	0.433364	0.578628	0.499992	5
0.0996286	0.910971	0.958085	0.862632	61
0.226777	0.780117	0.851027	0.658034	37
0.075779	0.224847	0.671171	0.620311	5
0	0.123575	0	0	0
0.0781602	0.571985	0.617838	0.569548	9
0.0787927	0.610318	0.778172	0.716858	10
0.176604	0.795191	0.826828	0.680807	18
0.115395	0.788837	0.717259	0.634491	20
0.0242791	0.306434	0.257357	0.251109	2
0.0452483	0.490089	0.568692	0.54296	5
0.0776338	0.535378	0.466526	0.430308	10
0.100792	0.662361	0.707317	0.636025	10
0.126578	0.261202	0.567426	0.495602	4
0.0154856	0.37367	0.0762561	0.0750753	1
0.0856478	0.152508	0.0359925	0.0329098	1
0	0.0158	0	0	0
0.141179	0.544332	0.48539	0.416863	6
0	0.175466	0	0	0
0	0.017027	0	0	0
0.0934718	0.763893	0.677743	0.614393	9
0	0.0393781	0	0	0
0.150097	0.190997	0.507845	0.431619	2
0.0663955	0.29837	0.0906823	0.0846614	1
0.0277342	0.529905	0.359261	0.349297	7
0.0371214	0.120787	0.49164	0.47339	1
0.0938851	0.987015	0.993122	0.899882	569
0.230287	0.129519	0.17077	0.131444	1
0.0605534	0.853713	0.929462	0.87318	30
0.112175	0.337111	0.493048	0.43774	4
0.0528213	0.478211	0.748142	0.708624	6
0	0.0602106	0	0	0
0.214772	0.207919	0.442174	0.347207	2
0.00383769	0.6519	0.440318	0.438628	2
0.00815388	0.273856	0.0214515	0.0212766	1
0.0685458	0.225725	0.503785	0.469253	3
0.131893	0.445143	0.763739	0.663008	10
0.123593	0.203103	0.329516	0.28879	1
0.0656711	0.785573	0.759293	0.70943	22
0.120046	0.617684	0.39021	0.343367	8
0.105557	0.115772	0.648012	0.579609	2
0.100582	0.962779	0.970358	0.872758	229
0.0851322	0.296529	0.129667	0.118629	1
0	0.109198	0	0	0
0.133618	0.0681551	0.380783	0.329903	2
0.0936447	0.935452	0.948033	0.859255	122
0	0.0246403	0	0	0
0	0.0419764	0	0	0
0.0514134	0.430303	0.236402	0.224247	2
0.118698	0.363531	0.570352	0.502652	5
0.0640851	0.199213	0.347838	0.325547	2
0.197555	0.632217	0.774649	0.621614	22
0.0714492	0.249959	0.248623	0.230859	2
0.109768	0.942337	0.965956	0.859924	83
0.093919	0.136604	0.403695	0.365781	3
0	0.00590775	0	0	0
0.102632	0.946485	0.962415	0.863641	87
0.099345	0.882322	0.890471	0.802007	55
0.0482024	0.513551	0.54109	0.515009	4
0.0844176	0.618425	0.788419	0.721862	9
0.0525074	0.513332	0.148464	0.140669	2
0.13566	0.564458	0.43247	0.373801	2
0.134654	0.835168	0.901051	0.77972	26
0.144715	0.45801	0.624405	0.534045	5
0.0689187	0.692485	0.619179	0.576506	9
0.148613	0.618216	0.705684	0.60081	13
0.0130988	0.12964	0.282351	0.278652	1
0	0.168237	0	0	0
0.0700793	0.949309	0.9293	0.864176	127
0.254765	0.469978	0.529355	0.394494	3
0.203411	0.371651	0.391103	0.311549	4
0.00735081	0.415662	0.216993	0.215398	6
0.0867138	0.876807	0.911403	0.832372	44
0.0614793	0.776322	0.705077	0.66173	14
0.0595908	0.762973	0.71894	0.676098	13
0.0890418	0.788448	0.860294	0.783692	27
0.0690627	0.354754	0.687519	0.640037	5
0.0949157	0.716853	0.766993	0.694193	9
0.0705002	0.436058	0.645255	0.599764	7
0.17479	0.568277	0.765317	0.631547	14
0.0905501	0.611759	0.557737	0.507234	5
0.153024	0.618794	0.776223	0.657442	8
0.0396675	0.641776	0.774591	0.743864	16
0.0511182	0.389011	0.552659	0.524408	3
0.162348	0.813593	0.877165	0.734759	38
0	0.239675	0	0	0
0.109638	0.96962	0.973787	0.867023	272
0.0769131	0.571154	0.550821	0.508455	5
0.132674	0.905418	0.961034	0.83353	103
0.103949	0.85754	0.896975	0.803735	23
0.0735935	0.519629	0.299176	0.277159	6
0.125778	0.553922	0.556683	0.486664	6
0.00508568	0.137657	0.0424344	0.0422186	1
0.0874921	0.728104	0.711616	0.649355	21
0.0831227	0.883588	0.846452	0.776093	48
0.0931324	0.0987471	0.411407	0.373092	1
0.0823195	0.751104	0.786673	0.721914	23
0.0787057	0.413928	0.172842	0.159239	2
0.0813539	0.435037	0.524712	0.482025	5
